Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-2,124,113,115,87,96,72,109,85,345,257,263,683,351,265,283,0.6005456,0.6731697,0.85054016,0.75507134,1.0220249,1.0869676,1.4516045,1.8264766,7.4310036,6.7446656,6.591636,6.636428,7.513304,7.89089,7.6849084,7.7664914,5.627771,6.793348,6.8500104,6.49487,6.041169,5.515842,5.9682665,6.041768,36.09999,36.33334,36.783337,36.800003,35.940006,36.05,35.75,36,-6.050003,-6,-5.75,-5.6400084,-7,-7.299988,-7.433329,-7.725006,-0.9500001,-1.0166664,-2.3166668,-3.0199997,-2,-1.0499992,-0.5833333,-1.9750004,-0.078956366,-0.15857248,-0.021942278,0.14824478,0.079583526,0.002034182,-0.043322563,-0.049431212,-0.12581788,-0.18130481,0.04318817,0.024862211,0.042577308,-0.205434,-0.104335785,0.032192595,-0.014819589,-0.025102487,0.025192088,0.09867918,-0.022760838,0.005949831,0.01755627,-0.005045746
-2,63,106,143,89,57,58,98,72,308,242,285,608,293,226,277,0.6679823,0.71658456,0.9356199,0.8908825,0.78829086,0.97843045,1.3170503,2.238878,7.144597,6.618531,6.442968,6.6328964,7.3080015,7.6961613,7.6796417,8.135797,6.611588,7.2151666,7.2357903,7.0006456,5.6233807,5.655104,6.253176,5.4758387,36.06666,36.41667,37.02857,37.25,36,36.199997,36.460003,36.375008,-6.066671,-5.899994,-5.9571404,-6.200012,-7,-7.1333413,-7,-7.100006,-1.6666666,-1.5333328,-2.1571426,-3.125,-2.6666653,-2.3000004,-2.3600006,-3.3500004,-0.040268235,-0.2560055,-0.056412537,0.06388429,0.18534468,0.010637202,0.043420307,0.11672413,0.03249803,-0.025330551,-0.010131629,-0.041874822,-0.06208427,-0.20665573,-0.11636982,-0.020494528,-0.050555207,0.024173977,0.026806517,0.04977941,-0.040272307,-0.117444955,-0.025937337,0.008596912
-2,76,106,107,100,91,62,84,82,379,249,259,619,337,222,235,0.72807676,0.80540955,0.7773175,0.55545485,0.6754043,0.82799476,1.4490906,1.6759412,7.5333557,6.999209,6.5509353,6.72244,7.3162017,7.607975,7.5447283,7.6012907,6.3139887,6.628108,6.748656,6.9850836,6.343437,5.9483943,6.245575,6.3443356,36.950005,36.383343,36.639996,36.860004,36.325005,36.266666,36.649994,36.75,-5.449997,-6.166677,-6.200012,-6.0800047,-6.100006,-6.6333413,-6.7999954,-7,-1,-1.5999991,-2.2800002,-2.4200013,-1.1750002,-0.5333328,-1.0999994,-2.4500008,0.066022314,-0.3404067,-0.022553138,0.050872855,0.03379918,0.014506016,-0.006976079,-0.084617056,-0.27995953,-0.073792525,-0.006414086,-0.026816988,-0.080664754,-0.23984605,-0.10525209,0.038056903,0.09009652,-0.018790213,0.002284638,-0.032290332,-0.014208723,-0.08242201,0.019541584,0.018778002
-2,91,107,132,106,111,62,72,40,343,310,285,654,350,257,275,0.18674773,0.49480167,0.79863733,0.6937199,0.69591457,0.48183307,1.6597804,2.2517467,7.275979,6.820482,6.5021377,6.6915946,7.466717,7.508815,7.8347254,8.112154,6.058288,6.9262257,7.339767,7.0756645,6.2311096,5.7260327,5.9373207,5.7287264,38.350002,37.62,36.428566,36.179996,37.149994,36.699997,36.83334,36.59999,-5.399994,-5.6200075,-5.7285767,-5.8599916,-6.100006,-6.433329,-6.666677,-6.949997,0.074998856,0.65999985,-0.014285496,-1.0599991,-1.5,-0.5666669,-0.8333333,-2.3000011,-0.055998016,-0.096467845,0.028497735,4.89E-05,0.028454103,0.07457443,-0.045307875,0.25264165,-0.109375425,-0.15106697,-0.028283065,0.03915646,0.031785354,-0.1942348,-0.13793337,-0.11105531,-0.05254052,0.05530774,-0.002776817,0.021343632,-0.021437295,-0.016652185,-0.084152795,-0.017110335
-2,77,106,139,83,67,77,100,106,304,252,315,551,391,187,242,0.7814076,0.848545,1.0893618,1.0214263,0.86151356,1.4135368,1.7173609,2.3834279,7.594408,6.9842854,6.6206512,6.559514,7.474299,7.8469954,7.727047,7.9731703,6.3174005,6.6002154,7.0661445,7.2137294,5.734113,5.275624,5.6862288,5.4906225,36.25,36.199997,36.414295,36.624996,36.400005,35.800003,35.68333,35.780003,-7,-7.200012,-6.82857,-6.399994,-6.849991,-8.125008,-8.600006,-9.020001,-0.5,-0.9800003,-2.2571428,-3.6749992,-2.7249994,-2.0749989,-2.55,-3.9200006,-0.06958977,-0.46640784,-0.033985052,-0.02606562,0.035020903,-0.017513504,-0.01717753,-0.0191323,-0.13197744,-0.12260065,-0.060833454,-0.025534172,-0.05134323,-0.14694364,-0.12333369,0.033658672,0.00259007,-0.061001003,0.027504649,-0.01817935,-0.02184454,-0.07071376,-0.009443974,-0.00687834
-2,96,124,139,121,85,82,117,83,331,294,268,630,329,291,277,0.7809886,0.91797686,0.85815036,0.8054493,0.89184016,0.6356605,1.4309345,1.924639,7.396407,7.058706,6.969863,7.105192,7.6470804,7.70065,7.772976,7.8742304,5.923973,6.7700043,6.972941,6.602011,5.90889,5.506065,5.313931,5.765238,36.450005,36.633327,36.65714,36.633327,36.039997,36.09999,35.916676,36.024998,-6.774994,-7.200002,-7.471427,-7.550003,-7.799988,-7.799988,-8,-8.100006,-0.375,-0.35000038,-1.3428574,-1.6499996,-0.40000075,0.17499924,0.18333308,-1.8000002,-0.07447669,-0.22586946,0.006244791,0.094427556,-0.024141394,0.010586296,0.05105612,-0.06913162,-0.09822713,-0.042842016,0.041617382,0.020687966,0.014355334,-0.06004805,-0.28902072,0.10015135,0.030079003,0.021934135,-0.04169766,0.010531318,-0.036688566,0.011142183,-0.07651698,-0.003213149
-2,84,107,133,109,122,76,98,64,320,265,260,621,373,279,316,0.46447513,0.5550558,0.8015445,0.7522582,0.91697925,0.8086417,1.6144102,1.5469536,7.5204864,6.7718005,6.568835,6.7016096,7.289746,7.6321163,7.7797194,7.802704,5.8421516,6.9569516,7.2768335,6.658754,6.3424397,5.399822,5.667315,5.5961475,37.074993,36.840004,36.97143,37.283337,36.450005,36.199997,36.320004,36.40001,-5.150009,-5.200012,-5.328561,-5.449997,-6.716675,-6.899994,-6.9799986,-7.100006,-0.5,-0.8800003,-1.9428575,-2.7666664,-1.7999998,-1,-1.8599999,-3.6999996,-0.017208071,-0.1287419,-0.04306076,0.12171286,0.08373741,0.03166114,-0.016811008,0.005953901,-0.08616254,-0.106372006,0.08629781,-0.04650721,-0.009244427,-0.26682594,-0.018509215,0.063143104,-9.22E-04,-0.002907716,0.03535863,0.047183234,-0.042206716,-0.031465665,-0.036077697,0.01914452
-2,81,110,139,107,93,72,110,100,882,264,266,397,323,214,267,0.18974048,0.38945684,0.58828956,0.5291186,0.31531638,0.91877496,1.1915941,1.4911088,7.2475476,6.6488976,6.516846,6.595308,7.388507,7.829638,7.868544,7.825209,6.4496803,7.276977,7.1572948,7.033925,6.3975463,5.8304796,5.7049036,5.9967566,36.775,36.350002,36.81429,37.159996,36.559994,36.024998,36.38334,36.54,-4.5750046,-4.849991,-4.899994,-4.9599977,-5.4599977,-6.274994,-6.799993,-6.9199953,-0.5999985,-2.25,-2.342857,-2.5,-1.2,0,-0.8000005,-2.3799996,-0.060884938,-0.18606143,-9.98E-04,0.12307713,0.12539841,0.09794003,0.11102273,-0.134708,-0.10311405,-0.005070182,0.01343031,0.07006624,0.08106182,-0.23521367,-0.10851004,-0.032803465,0.002284638,-0.03823609,-0.006965607,0.041380014,0.0487104,-0.002449567,-0.0149214,0.008698724
-2,73,116,148,116,82,70,72,43,317,252,290,344,380,231,264,0.4019266,0.5171476,0.86655134,0.7402074,0.6323685,1.0304046,1.6927007,2.3852234,7.3151836,6.661387,6.5602627,6.724714,7.2885485,7.4929533,7.527769,7.74644,6.461352,7.078458,6.860735,6.7787833,6.1605806,5.808633,5.7540646,6.3093204,36.33334,36.420006,36.77143,37.239998,36.95,35.83334,36.049995,35.850006,-6.200012,-6.33999,-6.2142944,-6.399994,-6.949997,-7.8666587,-8.299995,-8.600006,-0.33333334,-0.6199997,-1.4285715,-2.059999,-1.1750002,-0.20000076,-1.2249994,-2.7999992,-0.14554067,-0.21399832,0.053455953,0.1178237,0.042045854,-0.13800667,0.054721303,-0.097995,-0.10403035,-0.12773192,-0.022698006,0.011545345,-0.04996878,-0.13111204,-0.15839736,0.1250441,-0.051675126,-0.006511821,0.06075317,0.040280454,-0.036963455,0.011447616,-0.003213149,0.013280213
-2,88,122,139,107,74,48,64,105,290,277,273,335,385,185,241,0.53175217,0.61630744,0.7485871,0.86710006,0.5901707,0.80445176,1.1775483,1.7068264,7.4964843,6.987877,6.8538013,6.7576346,7.1829042,7.796718,7.694166,8.060798,5.946,6.629345,7.0724716,6.8338504,6.4933743,5.0753083,5.971538,5.6577377,36.350006,36.34286,36.72857,36.699997,36.300003,35.800003,35.866673,36.119995,-5.8249893,-5.871421,-6.0428596,-6.299988,-6.566671,-7.100006,-7.299988,-7.399994,-0.20000076,-0.42857143,-1.3428568,-2.1599998,-2.0333328,-0.8500004,-0.7333336,-1.9599998,0.026316077,-0.20598724,-0.118895315,0.11562457,0.08394102,0.011349877,0.058691934,0.044438418,-0.12709051,-0.069647364,-0.052281342,0.005070183,0.008368854,-0.075625114,-0.24330764,-0.08875873,-0.015735883,0.011709415,0.025148451,0.004850272,-0.051878747,-0.006572908,-0.022760838,-0.005900955
-2,91,104,125,116,100,66,72,83,330,254,260,366,335,152,234,0.5700594,0.43287167,0.67297024,0.65098345,0.51906294,1.0658188,1.234211,1.9237412,7.5584946,6.877823,6.6636624,6.785407,7.387309,7.801107,7.664139,8.063971,6.223488,7.1134124,7.0656877,7.02818,5.929959,5.0625396,6.322788,5.3752823,35.739998,36.43334,37.233334,37.43334,36.760002,36.40001,36.400005,36.275,-6.0400023,-5.7666626,-5.5,-5.3166556,-5.6400084,-6.4249954,-6.899994,-7.5,-0.61999893,-0.93333435,-1.8333334,-2.5,-1.7400001,-1.0249996,-1.2749996,-2.1499996,-0.049553387,-0.17985095,0.033035595,0.2818614,0.13969266,0.054568596,-0.07585114,-0.026829196,-0.027672196,-0.04783075,0.013663024,0.0462425,-0.21923952,-0.35234708,-0.023243424,0.11664472,-0.041575484,-0.045057416,0.002081016,0.023359487,0.002895504,0.042296313,-0.011917979,0.00304822
-2,99,93,108,90,95,109,75,90,355,236,244,320,322,234,236,0.8995016,0.7248446,1.0338961,0.9118916,0.8032547,0.7395689,1.2955624,1.7946936,7.151002,6.867169,6.510233,6.575675,7.094259,7.450755,7.455544,7.697358,6.2107987,6.782175,7.467913,7.467515,6.938636,5.7166357,6.316802,6.2764,36.36001,35.88001,36.219997,36.739998,36.599995,36.11666,36.149994,36.049995,-6.5,-6.799988,-6.600006,-6.3599916,-6.680011,-7.2833304,-7.5750046,-7.799988,-1.2000008,-1.0599991,-1.9,-2.7400002,-2.0400002,-0.4833336,-0.625,-1.8999996,-0.014245376,-0.21803002,0.06174626,0.12197757,0.35654983,0.09473298,0.006768389,-0.21100509,-0.13078624,-0.039156467,0.001038469,0.15570955,-0.0321926,-0.35764122,0.031123586,0.094500855,-0.016285663,-0.028747315,0.012872969,0.055552088,0.013646731,0.049626693,0.005491681,-0.00443488
-2,86,103,124,123,100,66,101,68,275,241,249,324,360,207,252,0.18818425,0.26743233,0.6012867,0.6256847,0.4745308,1.1180922,1.4657303,1.8822416,7.285077,6.7415934,6.4173155,6.56949,7.1553116,7.712522,7.5139627,7.870938,6.1425643,7.18883,7.145837,6.967526,6.08223,5.602831,5.9845467,5.9300385,36.40001,36.36001,36.383343,36.43334,36.40001,36.099995,36.09999,36.049995,-5.399994,-5.4399962,-5.550003,-5.75,-6.279999,-7.1250076,-7.399994,-7.299988,0.37500095,0.27999955,-0.1999995,-1.1500002,-1.0599991,-0.7249994,-2.1200004,-3.6000004,0.074574426,-0.32664186,-0.09127548,0.36395004,0.1558195,0.07549073,0.047329843,-0.06485556,-0.114873216,-0.15253305,-0.046609014,0.07085165,-0.36829063,-0.30683762,-0.05564983,0.06304129,-0.006114759,-0.006389649,0.02621019,0.046005134,0.1030774,-0.023677133,-0.011154397,-0.001533269
-2,104,115,106,109,105,63,70,82,1260,259,258,595,343,235,205,0.8274361,0.6759629,0.74244195,0.69383967,0.76446855,1.0103531,1.7402854,1.9994576,7.2654443,6.563704,6.4147844,6.719088,7.2632895,7.503428,7.6560583,8.049307,6.0578094,7.2300897,7.4548264,6.911821,6.553888,5.8661933,5.771822,5.7733183,36.53333,35.86667,36.199997,36.916668,36.159996,35.96667,36.266666,36.049995,-5.933329,-6.299988,-6.150004,-6.033335,-6.9199953,-7.200012,-7.2666626,-7.399994,-1.5,-1.8166662,-1.7166672,-1.7833328,-0.57999957,0.13333257,-0.9000003,-2.5499992,-0.012534949,-0.11459017,-0.023265818,0.23014145,-0.02915049,0.12161105,0.09473299,-0.0408791,-0.06969973,0.030970871,-0.004255695,0.019669859,-0.01301143,-0.30032173,-0.11034262,0.07327329,-0.001380554,-0.05360953,-0.014412344,0.05095024,-0.034367274,-0.0514715,0.041990876,0.050542995
-2,79,122,151,91,97,92,118,86,298,265,293,588,339,109,239,0.6757634,0.47465047,0.87642753,0.64194536,0.5300762,0.8291122,0.7505822,1.6713922,6.9075713,6.6329365,6.655432,6.939893,7.651629,7.972932,7.705259,8.169973,6.852804,7.6887794,6.9943604,7.2765775,5.7889404,5.773139,5.778645,5.481525,36.300003,36.528572,36.81429,36.86001,35.960003,36.225,36.56666,36.625,-3.7000046,-4.5428596,-4.828561,-5,-5.299988,-5.225006,-5.1833444,-5.050003,-2.2250004,-2.971429,-3.599999,-3.7000008,-1.8200012,-1.7749996,-2.1500003,-3.8499994,-0.09035918,-0.100220285,0.041762237,0.3154997,0.13535552,-0.06027407,0.024076238,-0.03858836,-0.20085248,-0.089980446,0.007932523,0.073609255,-0.06259333,-0.21749857,-0.34216598,-0.011789702,0.041227303,-0.033669144,-0.010805332,-0.008955282,-0.056052994,-0.06384153,-0.1075693,0.005186248
-2,89,108,133,131,91,78,90,99,292,282,261,341,405,122,208,0.20949265,0.21164742,0.59666926,0.6871359,0.5908889,1.0369886,1.2495339,1.8361133,7.147889,6.812462,6.55293,6.7480574,7.3068643,7.7150154,7.4974427,7.7481155,6.035783,6.7767878,7.2306604,6.907614,6.427714,6.0716953,5.783912,5.76428,36.825005,36.850006,37.083332,37.149994,36.75,36.074993,36.4,36.59999,-4.399994,-4.383326,-4.2666626,-4.466665,-5.25,-5.9749985,-6.0400023,-6.1200075,-1.4000015,-1.25,-2.25,-2.7,-2.0749998,-1.6999998,-2.4,-3.94,-0.013390163,-0.20886703,-0.031512503,0.2953004,0.015015068,-0.088679306,0.09583254,-0.19249587,-0.076083265,-0.04202753,0.023436861,0.044918954,-0.1251052,-0.26102272,-0.21325307,-0.008002317,-0.029022206,-0.006572908,0.06622186,0.05217197,-0.014666872,-0.019401077,-0.005167918,-0.019248363
-2,88,92,126,67,100,78,91,47,773,218,292,653,379,123,276,0.84964234,0.61195797,0.8275388,0.7908847,0.87723553,0.87436247,1.4266449,1.9895816,6.8339496,6.6968217,6.559258,6.78437,7.262332,7.364325,7.2397666,7.6249337,6.823176,7.3430166,6.967982,7.0453377,6.384139,5.9797583,6.224924,6.695385,36.019997,36.179996,36.649998,37,36.039997,35.850006,35.800003,35.40001,-6.0200014,-6.200012,-6.1333413,-6.200012,-6.720001,-7.0250015,-7.100006,-7.299988,-3,-2.1800003,-2.4666672,-2.7000008,-1.5599991,-1.4500008,-1.6399994,-2.6999989,0.085325666,-0.092558295,-0.0437298,0.12873782,0.04794071,-0.007739658,-0.21656397,-0.092191786,-0.03866777,-0.1373836,-0.04182391,0.029341893,-0.05674938,-0.085398965,-0.10500773,-0.04111123,-0.030213391,-0.044751983,-0.012172506,0.02590476,-0.02532647,0.007476993,-0.032656856,-0.011001682
-2,78,127,149,105,72,67,82,62,318,246,277,569,331,118,238,0.62871736,0.6876489,0.795901,0.82647836,1.0061634,1.1584944,1.3569138,1.8384477,6.767929,6.344463,6.2946978,6.520369,7.233183,7.5552025,7.4863696,7.7392573,6.856515,7.4613585,7.405608,6.924989,6.329072,5.468656,6.4371104,6.237793,36.475002,36.34286,36.67142,36.91667,36.199997,36,36.174995,36.09999,-6.700012,-6.7142944,-6.7142944,-6.700012,-7,-7.0750046,-7.100006,-7.033335,-2.1499996,-1.6714287,-2.099999,-2.75,-2.4000015,-2.7250004,-3.25,-4.1333327,0.0733527,-0.12718563,-0.039395567,0.09727826,0.14207503,0.05670662,-0.12502578,-0.03843564,-0.14083499,-0.1294249,-0.0820392,0.050213132,-0.05638286,-0.26117542,0.020128012,0.027102048,-0.020775523,-0.014470524,0.00123744,0.01755627,-0.038490616,-0.04383569,-0.05590028,-0.030091219
-2,90,107,112,137,99,96,90,49,408,253,231,326,327,175,233,0.5108628,0.8898449,1.0247183,1.1295501,0.9933543,1.0773907,1.6038158,2.4388936,7.0868373,6.6066,6.5345745,6.597223,6.9132576,7.176141,7.167941,7.750829,6.5577183,6.919043,7.1897874,7.0801673,7.01118,6.1657877,6.1911063,5.555346,36.475002,36.539997,36.61666,36.614285,36.400005,36.179996,36.13999,36.09999,-6.650009,-6.6400084,-6.883326,-6.9857135,-7.100006,-7.5200014,-7.6400084,-7.899994,-1.2750006,-1.7400001,-2.7166665,-3.0999997,-2.7000008,-2.1800003,-2.4200006,-3.0999997,-0.03507588,-0.13055412,-0.09891131,0.23095593,-0.032204814,0.21262999,-0.019376645,0.09106779,-0.061727934,-0.0666454,-0.035613447,0.13839588,-0.1654834,-0.29290986,0.019242255,-0.14556919,-0.03589444,-0.002724456,-0.017873913,0.012843882,-0.03009122,-0.00443488,-0.004190534,-0.015532265
-2,72,100,99,124,90,90,63,48,297,243,217,428,292,159,242,0.1364695,0.3181894,0.56982005,0.59427506,0.47884032,0.5284003,0.58777654,1.3730747,6.71813,6.489244,6.5548453,6.679652,7.572561,7.952101,7.677606,8.086816,6.310218,7.695443,6.9029627,7.231686,6.100426,5.1166487,6.021118,5.7149596,36.674995,36.980003,37.219997,37.18333,37.260002,36.975002,37.199997,37.049995,-3.774994,-3.899994,-3.7000122,-3.7166748,-4.3799925,-4.774994,-4.799988,-4.799988,-2.4500008,-2.0400002,-3.1399994,-3.7666664,-3.1,-1.8249998,-1.8666674,-2.6499996,0.16192816,-0.335194,0.27359432,0.3102666,0.23889717,-0.0943909,-0.052281916,-0.07294953,-0.25079075,-0.17757854,0.01423316,0.1343089,-0.001404992,-0.16536123,-0.25328508,-0.1596191,-0.00229685,-0.039987236,0.06557028,0.051561106,0.026963595,-0.048417173,-0.06043086,-0.002144134
-2,80,92,95,107,92,91,98,81,273,230,205,324,244,193,242,-0.36870706,0.107739076,0.4139575,0.3028665,0.20614076,0.5342062,1.125993,1.206917,6.932411,6.419154,6.336255,6.5220046,7.3384676,7.7248917,7.9013443,7.8687835,6.513426,7.4483614,7.4301653,7.139709,6.246712,6.331766,5.5856724,5.8619637,36.90001,37,37.38001,37.36001,36.920006,36.800003,37.019997,36.925007,-3.2999878,-3.399994,-3.5200012,-3.899994,-4.5600038,-4.9199953,-5,-5.200012,-0.099998474,-0.54000014,-2,-2.7000008,-1.3,-0.34000015,-1.1,-2.6000004,-0.005082393,-0.27923873,0.022406543,0.4338854,0.22081557,0.08300438,0.050506342,-0.114488356,-0.2243708,-0.015699238,0.031337384,0.08179484,-0.040256016,-0.35509595,-0.13249667,-0.007360928,-0.01799609,-0.004679225,0.008637637,0.094036594,-8.92E-04,-0.043530256,-0.011032225,-0.018077536
-2,71,96,119,101,106,82,91,59,343,261,270,328,409,193,240,0.6727707,0.7428011,0.9217677,0.8449138,0.6859388,0.84096336,1.1635821,1.4437037,7.248047,6.8677673,6.703566,6.8150954,7.2522764,7.65546,7.576152,7.7951217,6.2967505,6.587945,6.969521,7.013095,6.5560427,5.4435163,6.4790087,6.1487083,36.375008,36.40001,36.699997,36.760002,36.800003,35.980003,36.13999,36.33334,-6.150009,-5.9599977,-5.716675,-5.8599916,-6.3799925,-6.899994,-6.899994,-6.966665,-2.1750002,-2.119999,-2.8666675,-3.2399993,-2.2,-0.8199997,-1.2399994,-2.4333332,-0.04515516,-0.10062172,0.055943042,0.30890235,0.13270845,-0.030647106,-0.035136968,-0.1925773,-0.0736398,-0.050518554,-0.050070588,0.09108001,-0.06656396,-0.25353962,-0.014110992,0.030360004,-0.058191024,-0.001502727,0.006764317,0.012791519,-0.005962044,-0.077585995,0.007782425,-0.010910051
-2,97,112,123,89,105,64,99,31,316,243,268,385,319,129,286,0.69168484,0.6615179,0.82799476,0.9713276,0.9449914,0.8586206,0.96606034,1.8201919,6.952043,6.5560427,6.6672535,6.8158135,7.356185,7.6114664,7.4442916,8.00202,6.5675344,7.260656,6.9525623,7.044699,6.105693,5.8909335,6.0676255,6.0423665,36.280003,36.400005,36.85715,36.950005,36.559994,36.16666,36.40001,36.09999,-6.3799925,-6.399994,-6.257141,-6.299988,-6.83999,-7.200012,-7.200012,-7.200012,-1.0999985,-1.3666668,-2.6857147,-3.4000015,-2.64,-1.9333344,-2.2199998,-2.9000015,0.07726224,-0.045460593,0.24029346,0.26012474,0.24341759,0.0106372,0.024850003,-0.069589764,-0.2062892,-0.10209594,0.00269653,-0.083413646,-0.013744468,-0.11706215,-0.15717563,0.1445918,0.01352456,-0.02886949,-0.006529275,0.027330114,-0.022149974,-0.06959384,-0.006267475,0.007415906
-2,80,97,116,98,116,106,73,92,326,241,269,366,378,190,242,0.41988313,0.545878,1.009555,0.9686941,0.9342176,1.2022883,1.3227965,1.6575058,6.847417,6.508877,6.620167,6.565619,6.9558744,7.311293,7.206846,7.4213076,7.012317,7.141904,6.9677258,7.076542,6.717172,6.2163453,6.4787097,6.318059,36.5,36.260002,36.483334,36.679996,36.43334,36.36001,36.46667,36.450005,-5.299988,-5.5400023,-5.7166696,-5.9599977,-6.600006,-7.1200075,-7.399994,-7.700012,-1.624999,-1.3,-2.1166675,-3.4200006,-2.95,-2.2999992,-2.7666676,-3.6750002,0.059455514,-0.058349848,0.08801347,0.15679689,0.15714306,0.001759294,-0.057372466,-0.06821532,-0.1681712,-0.13811663,-0.077152275,0.0648128,-0.0979217,-0.18112156,-0.025228737,0.04242459,-0.021691822,0.011569789,0.08281704,0.023909267,-6.68E-04,0.026474902,-0.029022206,-0.006267475
-2,86,108,120,92,87,83,116,96,278,247,246,657,272,225,254,0.0676362,0.50876784,1.098739,1.2411542,0.88525605,0.8915409,1.222639,1.5284584,6.8961987,6.6910753,6.8849263,6.9204397,7.537246,7.668329,7.661246,7.757453,6.002862,7.0097437,6.7217216,6.7176514,6.2102604,6.0645127,5.7889805,5.7369857,36.975002,36.95,37.083324,36.475002,36,35.90001,36.300003,36.440006,-4.100006,-4.349991,-4.8666635,-5.6250076,-6.5800047,-6.5750046,-6.600006,-6.600006,-1.124999,-1.7333336,-3.3999996,-4.124999,-3.4799995,-2.5749989,-3.0166671,-4.459999,0.14619838,0.001474223,0.045558322,0.11229536,0.075307466,-0.044391576,0.011553499,-0.03415959,-0.25460863,-0.059844438,-0.07134906,0.04425719,0.06065892,-0.27339274,-0.23577361,0.030726522,0.030689871,0.015112807,0.035984036,0.059858687,-0.02728124,-0.025051583,-0.01828116,-0.020622808
-2,124,96,131,123,92,76,98,81,362,257,294,381,334,203,259,0.07917966,0.5419874,0.77708954,0.7954735,0.57317185,0.806846,1.1887212,1.3892355,6.9813204,6.6708446,6.555837,6.717531,7.2944136,7.7332716,7.7512283,7.912238,6.5404468,6.8234754,6.9997907,6.735089,6.150225,5.618892,5.8571754,6.1088057,37.06666,36.840004,36.84286,36.833332,36.574993,36.574993,36.679996,36.480003,-4.899994,-4.9799986,-5,-5.299993,-5.774994,-5.9749985,-6.0200014,-6.100006,-0.79999924,-1.2199997,-2.971429,-3.6333332,-2.9499998,-2.375001,-2.56,-3.6,0.026417887,-0.28681344,0.07832687,0.19247143,0.11718228,-0.007688756,0.0630698,-0.06775717,-0.17967583,-0.13713925,-0.009258973,0.047667857,-0.040958516,-0.23068307,-0.03021747,0.18949041,0.021017842,0.021954501,0.020785129,0.015112807,-0.03619987,-0.062874325,0.001164718,-0.002907717
-2,89,105,108,110,70,109,83,90,326,633,340,382,238,192,210,0.57011926,1.0330981,0.760159,0.3502717,0.057760116,0.8822633,0.9780314,1.5612589,6.9817915,6.7051616,6.7652955,7.065529,7.2233067,7.871417,7.6794024,8.106527,7.0673842,7.0610995,7.1536345,6.767211,6.545149,6.1722517,5.641637,5.1343656,37.179996,37.320004,37.25,37.18333,37.33334,37.149994,37.149994,37,-2.7599976,-3.6800048,-3.8666584,-3.899994,-4.066671,-4.449997,-4.5,-4.5,-4.839999,-4.16,-5.699997,-4.7333336,-2.8000004,-2.6833324,-3.3000002,-4.8999987,0.1350501,-0.041734308,0.04566014,0.04616919,0.17129476,-0.047191367,0.0509034,0.056248467,-0.16511688,-0.1509448,0.20282762,0.10732903,-0.116451286,-0.2007507,-0.1869553,0.04196645,0.024642307,0.03258355,-0.08058941,0.022748627,-0.09178861,-0.00392582,-0.014056006,0.010225886
-2,98,106,114,100,108,81,65,83,299,235,257,326,320,124,250,0.6455366,0.60573304,0.99558884,0.77835494,0.7136717,0.8130709,0.973243,1.4389153,7.395689,7.016927,7.055912,7.096414,7.541336,7.789296,7.569668,7.7892356,6.034286,6.9451003,6.532978,6.4016166,6.053739,5.68168,6.011042,5.8969193,37.219997,37.13999,37.59999,37.699997,36.90001,36.549995,36.56666,36.875008,-3.7599976,-3.7999878,-3.6400084,-3.7000122,-4.180005,-4.6250076,-4.700012,-4.774994,-3.4800003,-4.0199995,-4.840001,-5.1799974,-4.2599998,-3.75,-3.7999992,-4.875002,-0.097323045,-0.087813914,0.059669316,0.19332664,0.08202698,-0.06287025,-0.102118336,-0.05844148,-0.08631526,-0.18273015,-0.068722345,-0.032681294,-0.030848693,-0.14908166,-0.010720691,0.02180789,-1.59E-04,-0.022251785,0.005094619,0.037959166,0.019022346,-0.014208725,0.001521056,-8.92E-04
-2,96,109,118,114,117,59,100,58,305,242,246,340,318,216,268,0.3845088,0.5257667,0.5597644,0.6454369,0.5875769,0.8012595,1.1394005,1.7749014,7.349002,6.9637747,6.961381,7.0407486,7.4324,7.8888946,7.8407717,8.11395,5.9402537,7.223067,6.9020042,6.5281906,6.215946,5.616797,5.6790466,5.742892,36.980003,36.90001,37.18333,37.149994,36.900005,36.63333,36.699997,36.699997,-3.8799927,-4.0800047,-4.100006,-4.2333374,-4.733332,-5.200012,-5.4199953,-5.700012,-2.3400009,-3.06,-3.95,-4.233333,-3,-2,-2.3800004,-3.75,-0.04955339,-0.045562405,-0.12660386,0.19868189,0.178055,0.055841226,-0.02133141,-0.018277084,-0.12223413,-0.10952815,0.08391252,0.084217966,-0.116614185,-0.26611325,-0.06395759,0.11079059,-0.033267718,-0.004434879,-0.00331496,0.07151603,-7.70E-04,0.004117236,0.030506615,-0.011358019
